Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL,stat_type,game_url,week,year,Def Interceptions_Int,Def Interceptions_Yds,Def Interceptions_TD,Def Interceptions_Lng,Def Interceptions_PD,Unnamed: 7_level_0_Sk,Tackles_Comb,Tackles_Solo,Tackles_Ast,Tackles_TFL,Tackles_QBHits,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Fumbles_FF,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Cory Littleton,CAR,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010tam.htm,17,2022,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,
Marquan McCall,CAR,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010tam.htm,17,2022,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Taylor Moton,CAR,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010tam.htm,17,2022,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Stephen Sullivan,CAR,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010tam.htm,17,2022,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sam Darnold,CAR,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010tam.htm,17,2022,0,0,0,0,0,0.0,0,0,0,0,0,1,-1,0,0,,,,,,,,,,,,,,,,,,
Terrace Marshall Jr.,CAR,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010tam.htm,17,2022,0,0,0,0,0,0.0,0,0,0,0,0,1,-1,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010tam.htm,17,2022,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,,,,,,,,,,,,,,,,,,
Player,Tm,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010tam.htm,17,2022,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,,,,,,,,,,,,,,,,
Sean Murphy-Bunting,TAM,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010tam.htm,17,2022,1,0,0,0,2,0.0,3,2,1,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,
Antoine Winfield Jr.,TAM,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010tam.htm,17,2022,0,0,0,0,0,1.0,6,5,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,
Anthony Nelson,TAM,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010tam.htm,17,2022,0,0,0,0,0,1.0,4,3,1,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,
Lavonte David,TAM,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010tam.htm,17,2022,0,0,0,0,0,0.0,8,6,2,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Joe Tryon-Shoyinka,TAM,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010tam.htm,17,2022,0,0,0,0,0,0.0,7,7,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,
Devin White,TAM,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010tam.htm,17,2022,0,0,0,0,0,0.0,7,4,3,0,0,1,4,0,0,,,,,,,,,,,,,,,,,,
Mike Edwards,TAM,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010tam.htm,17,2022,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
William Gholston,TAM,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010tam.htm,17,2022,0,0,0,0,0,0.0,5,3,2,2,1,0,0,0,0,,,,,,,,,,,,,,,,,,
Jamel Dean,TAM,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010tam.htm,17,2022,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Zyon McCollum,TAM,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010tam.htm,17,2022,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jake Camarda,TAM,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010tam.htm,17,2022,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Chris Godwin,TAM,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010tam.htm,17,2022,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Keanu Neal,TAM,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010tam.htm,17,2022,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Logan Ryan,TAM,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010tam.htm,17,2022,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Akiem Hicks,TAM,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010tam.htm,17,2022,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Vita Vea,TAM,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010tam.htm,17,2022,0,0,0,0,0,0.0,0,0,0,0,2,1,0,0,0,,,,,,,,,,,,,,,,,,
Andre Roberts,CAR,,,,,,,,,,,,,,,,,,,,,returns,https://www.pro-football-reference.com/boxscores/202301010tam.htm,17,2022,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,2.0,6.0,3.0,0.0,6.0,,,,,,,,
Raheem Blackshear,CAR,,,,,,,,,,,,,,,,,,,,,returns,https://www.pro-football-reference.com/boxscores/202301010tam.htm,17,2022,,,,,,,,,,,,,,,,1.0,36.0,36.0,0.0,36.0,0.0,0.0,,0.0,0.0,,,,,,,,
Eddy Pi̱eiro,CAR,,,,,,,,,,,,,,,,,,,,,kicking,https://www.pro-football-reference.com/boxscores/202301010tam.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,1,1,0,0,,0
Johnny Hekker,CAR,,,,,,,,,,,,,,,,,,,,,kicking,https://www.pro-football-reference.com/boxscores/202301010tam.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,251,50.2,58
,,,,,,,,,,,,,,,,,,,,,,kicking,https://www.pro-football-reference.com/boxscores/202301010tam.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,,,,,,,,,,,,,,,,,,,,,kicking,https://www.pro-football-reference.com/boxscores/202301010tam.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Ryan Succop,TAM,,,,,,,,,,,,,,,,,,,,,kicking,https://www.pro-football-reference.com/boxscores/202301010tam.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,3,0,0,,0
Jake Camarda,TAM,,,,,,,,,,,,,,,,,,,,,kicking,https://www.pro-football-reference.com/boxscores/202301010tam.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,227,45.4,50
Brock Purdy,SFO,22,35,284,2,1,0,0,42,95.4,2,-3,0,-1,0,0,0,0,0,0,0,offense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Christian McCaffrey,SFO,0,0,0,0,0,0,0,0,,19,121,1,37,9,6,72,0,38,0,0,offense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Aiyuk,SFO,0,0,0,0,0,0,0,0,,1,16,0,16,12,9,101,1,23,0,0,offense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan Mason,SFO,0,0,0,0,0,0,0,0,,2,13,1,14,0,0,0,0,0,0,0,offense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Danny Gray,SFO,0,0,0,0,0,0,0,0,,1,9,0,9,0,0,0,0,0,0,0,offense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyle Juszczyk,SFO,0,0,0,0,0,0,0,0,,1,9,0,9,0,0,0,0,0,0,0,offense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyrion Davis-Price,SFO,0,0,0,0,0,0,0,0,,1,5,0,5,0,0,0,0,0,0,0,offense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jauan Jennings,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,46,0,28,0,0,offense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ray-Ray McCloud,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,42,0,42,0,0,offense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
George Kittle,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,23,1,9,0,0,offense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles,offense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL,offense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jarrett Stidham,LVR,23,34,365,3,2,0,0,60,108.1,7,34,0,11,0,0,0,0,0,1,0,offense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh Jacobs,LVR,0,0,0,0,0,0,0,0,,17,69,1,9,5,4,26,0,14,0,0,offense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Bolden,LVR,0,0,0,0,0,0,0,0,,8,32,0,10,0,0,0,0,0,0,0,offense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Davante Adams,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,11,7,153,2,60,0,0,offense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darren Waller,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,72,1,24,0,0,offense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Foster Moreau,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,55,0,21,0,0,offense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mack Hollins,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,40,0,21,0,0,offense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hunter Renfrow,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,19,0,12,0,0,offense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tashaun Gipson,SFO,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,1,56,0,56,1,0.0,4,2,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Drake Jackson,SFO,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Fred Warner,SFO,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,0,0,0,0,0,0.0,12,4,8,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Talanoa Hufanga,SFO,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,0,0,0,0,0,0.0,9,4,5,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,
Dre Greenlaw,SFO,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,0,0,0,0,0,0.0,8,3,5,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Azeez Al-Shaair,SFO,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Deommodore Lenoir,SFO,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,0,0,0,0,1,0.0,7,4,3,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,
Jimmie Ward,SFO,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Charvarius Ward,SFO,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,0,0,0,0,0,0.0,6,2,4,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Arik Armstead,SFO,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,0,0,0,0,0,0.0,4,3,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Oren Burks,SFO,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Nick Bosa,SFO,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,0,0,0,0,0,0.0,1,0,1,0,5,0,0,0,0,,,,,,,,,,,,,,,,,,
Kerry Hyder,SFO,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,0,0,0,0,1,0.0,1,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,
George Kittle,SFO,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
T.Y. McGill,SFO,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,,,,,,,,,,,,,,,,,,
Player,Tm,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,,,,,,,,,,,,,,,,
Amik Robertson,LVR,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,1,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Duron Harmon,LVR,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,0,0,0,0,0,0.0,9,8,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Harvey Langi,LVR,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,0,0,0,0,0,0.0,9,7,2,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,
Nate Hobbs,LVR,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,0,0,0,0,1,0.0,8,6,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Luke Masterson,LVR,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,0,0,0,0,0,0.0,7,3,4,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Roderic Teamer,LVR,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,0,0,0,0,0,0.0,4,2,2,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Clelin Ferrell,LVR,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,0,0,0,0,0,0.0,3,1,2,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,
Tre'von Moehrig,LVR,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Bilal Nichols,LVR,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Kyle Peko,LVR,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,0,0,0,0,1,0.0,3,0,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Isaiah Pola-Mao,LVR,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Maxx Crosby,LVR,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,0,0,0,0,0,0.0,2,2,0,1,2,0,0,0,0,,,,,,,,,,,,,,,,,,
Jarrett Stidham,LVR,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,0,0,0,0,0,0.0,2,2,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,
Tyler Hall,LVR,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,0,0,0,0,2,0.0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Malcolm Koonce,LVR,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jerry Tillery,LVR,,,,,,,,,,,,,,,,,,,,,defense,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Ray-Ray McCloud,SFO,,,,,,,,,,,,,,,,,,,,,returns,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,,,,,,,,,,,,,,,,2.0,48.0,24.0,0.0,26.0,0.0,0.0,,0.0,0.0,,,,,,,,
Robbie Gould,SFO,,,,,,,,,,,,,,,,,,,,,kicking,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,4,0,0,,0
Mitch Wishnowsky,SFO,,,,,,,,,,,,,,,,,,,,,kicking,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,93,46.5,56
,,,,,,,,,,,,,,,,,,,,,,kicking,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,,,,,,,,,,,,,,,,,,,,,kicking,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Daniel Carlson,LVR,,,,,,,,,,,,,,,,,,,,,kicking,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,2,2,0,0,,0
AJ Cole III,LVR,,,,,,,,,,,,,,,,,,,,,kicking,https://www.pro-football-reference.com/boxscores/202301010rai.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,81,40.5,52
Baker Mayfield,LAR,11,19,132,0,0,3,21,39,79.3,3,8,0,6,0,0,0,0,0,1,1,offense,https://www.pro-football-reference.com/boxscores/202301010sdg.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cam Akers,LAR,0,0,0,0,0,0,0,0,,19,123,0,42,2,1,10,0,10,0,0,offense,https://www.pro-football-reference.com/boxscores/202301010sdg.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malcolm Brown,LAR,0,0,0,0,0,0,0,0,,1,23,1,23,0,0,0,0,0,0,0,offense,https://www.pro-football-reference.com/boxscores/202301010sdg.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Powell,LAR,0,0,0,0,0,0,0,0,,1,6,0,6,2,1,3,0,3,0,0,offense,https://www.pro-football-reference.com/boxscores/202301010sdg.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyren Williams,LAR,0,0,0,0,0,0,0,0,,2,6,0,3,0,0,0,0,0,0,0,offense,https://www.pro-football-reference.com/boxscores/202301010sdg.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Van Jefferson,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,77,0,39,0,0,offense,https://www.pro-football-reference.com/boxscores/202301010sdg.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brycen Hopkins,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,21,0,21,0,0,offense,https://www.pro-football-reference.com/boxscores/202301010sdg.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler Higbee,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,11,0,7,0,0,offense,https://www.pro-football-reference.com/boxscores/202301010sdg.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tutu Atwell,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,10,0,6,0,0,offense,https://www.pro-football-reference.com/boxscores/202301010sdg.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lance McCutcheon,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,offense,https://www.pro-football-reference.com/boxscores/202301010sdg.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles,offense,https://www.pro-football-reference.com/boxscores/202301010sdg.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL,offense,https://www.pro-football-reference.com/boxscores/202301010sdg.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Justin Herbert,LAC,21,28,212,2,0,0,0,28,119.9,1,2,0,2,0,0,0,0,0,0,0,offense,https://www.pro-football-reference.com/boxscores/202301010sdg.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chase Daniel,LAC,3,3,27,0,0,0,0,13,104.2,0,0,0,0,0,0,0,0,0,0,0,offense,https://www.pro-football-reference.com/boxscores/202301010sdg.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Ekeler,LAC,0,0,0,0,0,0,0,0,,10,122,2,72,4,4,39,0,17,0,0,offense,https://www.pro-football-reference.com/boxscores/202301010sdg.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joshua Kelley,LAC,0,0,0,0,0,0,0,0,,9,45,0,12,2,1,1,0,1,0,0,offense,https://www.pro-football-reference.com/boxscores/202301010sdg.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Larry Rountree,LAC,0,0,0,0,0,0,0,0,,10,15,0,5,1,1,13,0,13,0,0,offense,https://www.pro-football-reference.com/boxscores/202301010sdg.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keenan Allen,LAC,0,0,0,0,0,0,0,0,,1,8,0,8,6,5,60,0,28,0,0,offense,https://www.pro-football-reference.com/boxscores/202301010sdg.htm,17,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
